symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,942839493,942839527,1,11905.00,11910.00,$100.00,07/06/2022 13:33:47,07/06/2022 13:35:25,1min 38sec
NQU2,-2,0,0.25,942839579,942839614,1,11890.50,11895.75,$105.00,07/06/2022 13:38:45,07/06/2022 13:38:57,11sec
NQU2,-2,0,0.25,942839666,942839695,1,11920.00,11924.00,$80.00,07/06/2022 13:41:43,07/06/2022 13:41:47,3sec
NQU2,-2,0,0.25,942839801,942839897,1,11939.00,11924.50,$(290.00),07/06/2022 13:46:35,07/06/2022 14:06:22,19min 47sec
NQU2,-2,0,0.25,942839849,942839897,1,11904.00,11924.50,$410.00,07/06/2022 14:01:39,07/06/2022 14:06:22,4min 43sec
NQU2,-2,0,0.25,942839955,942839994,1,11930.00,11932.75,$55.00,07/06/2022 14:09:27,07/06/2022 14:10:19,52sec
NQU2,-2,0,0.25,943139065,943139104,1,11942.00,11945.00,$60.00,07/06/2022 14:12:08,07/06/2022 14:14:25,2min 17sec
NQU2,-2,0,0.25,943139122,943139152,1,11950.00,11952.25,$45.00,07/06/2022 14:17:21,07/06/2022 14:17:33,11sec
NQU2,-2,0,0.25,943139168,943139197,1,11950.00,11954.50,$90.00,07/06/2022 14:18:27,07/06/2022 14:18:33,5sec
NQU2,-2,0,0.25,943139213,943139252,1,11951.50,11954.50,$60.00,07/06/2022 14:19:19,07/06/2022 14:20:13,53sec
NQU2,-2,0,0.25,943139286,943139315,1,11958.00,11959.50,$30.00,07/06/2022 14:21:34,07/06/2022 14:21:37,3sec
NQU2,-2,0,0.25,943139371,943139400,1,11964.00,11964.75,$15.00,07/06/2022 14:22:45,07/06/2022 14:22:56,10sec
NQU2,-2,0,0.25,943139416,943139445,1,11965.00,11965.75,$15.00,07/06/2022 14:23:23,07/06/2022 14:23:26,3sec
NQU2,-2,0,0.25,943139465,943139509,1,11968.00,11970.75,$55.00,07/06/2022 14:24:26,07/06/2022 14:35:50,11min 23sec
NQU2,-2,0,0.25,943139595,943139624,1,12085.00,12088.00,$60.00,07/07/2022 11:00:19,07/07/2022 11:00:24,5sec
NQU2,-2,0,0.25,943139644,943139673,1,12090.00,12091.50,$30.00,07/07/2022 11:01:33,07/07/2022 11:01:45,11sec
NQU2,-2,0,0.25,943139711,943139746,1,12086.50,12087.50,$20.00,07/07/2022 11:19:29,07/07/2022 11:20:14,45sec
NQU2,-2,0,0.25,943139784,943139813,1,12100.00,12102.25,$45.00,07/07/2022 11:47:59,07/07/2022 11:48:09,9sec
NQU2,-2,0,0.25,943139883,943139918,1,12094.50,12094.75,$5.00,07/07/2022 12:32:31,07/07/2022 12:32:48,17sec
NQU2,-2,0,0.25,943139934,943139968,1,12099.00,12098.25,$(15.00),07/07/2022 12:40:37,07/07/2022 12:41:07,29sec
NQU2,-2,0,0.25,944734021,944734060,1,12104.00,12106.00,$40.00,07/07/2022 12:42:56,07/07/2022 12:44:31,1min 34sec
NQU2,-2,0,0.25,944734076,944734105,1,12114.00,12115.25,$25.00,07/07/2022 12:46:17,07/07/2022 12:46:24,7sec
NQU2,-2,0,0.25,944734121,944734156,1,12131.25,12133.00,$35.00,07/07/2022 13:12:06,07/07/2022 13:12:26,20sec
NQU2,-2,0,0.25,944734190,944734228,1,12136.00,12137.00,$20.00,07/07/2022 13:18:06,07/07/2022 13:21:12,3min 6sec
NQU2,-2,0,0.25,944734342,944734371,1,12144.25,12146.50,$45.00,07/07/2022 14:06:59,07/07/2022 14:07:12,12sec
NQU2,-2,0,0.25,944734392,944734426,1,12203.00,12203.75,$15.00,07/08/2022 10:27:49,07/08/2022 10:32:28,4min 38sec
NQU2,-2,0,0.25,944734471,944734442,1,12162.25,12165.00,$55.00,07/08/2022 10:48:22,07/08/2022 10:48:17,4sec
NQU2,-2,0,0.25,944734487,944734522,1,12182.25,12183.25,$20.00,07/08/2022 10:58:20,07/08/2022 10:58:33,13sec
NQU2,-2,0,0.25,944734571,944734542,1,12157.25,12159.00,$35.00,07/08/2022 11:06:40,07/08/2022 11:06:32,8sec
NQU2,-2,0,0.25,944734637,944734608,1,12145.50,12147.00,$30.00,07/08/2022 11:09:24,07/08/2022 11:09:21,3sec
NQU2,-2,0,0.25,944734693,944734653,1,12151.25,12135.25,$(320.00),07/08/2022 11:17:09,07/08/2022 11:15:00,2min 9sec
NQU2,-2,0,0.25,944734709,944734749,1,12150.25,12134.75,$(310.00),07/08/2022 11:20:14,07/08/2022 11:23:21,3min 7sec
NQU2,-2,0,0.25,944734800,944734761,1,12128.25,12131.25,$60.00,07/08/2022 11:24:03,07/08/2022 11:23:32,30sec
NQU2,-2,0,0.25,944734863,944734834,1,12122.50,12127.00,$90.00,07/08/2022 11:25:25,07/08/2022 11:25:06,18sec
NQU2,-2,0,0.25,944734926,944734897,1,12108.00,12115.00,$140.00,07/08/2022 11:27:20,07/08/2022 11:26:49,31sec
NQU2,-2,0,0.25,944734994,944734960,1,12096.25,12100.00,$75.00,07/08/2022 11:29:02,07/08/2022 11:28:14,47sec
NQU2,-2,0,0.25,946503076,946503047,1,12073.75,12075.00,$25.00,07/08/2022 11:31:45,07/08/2022 11:31:23,21sec
NQU2,-2,0,0.25,946503127,946503096,1,12078.50,12080.00,$30.00,07/08/2022 11:38:18,07/08/2022 11:38:10,8sec
NQU2,-2,0,0.25,946503172,946503143,1,12062.75,12065.00,$45.00,07/08/2022 11:39:40,07/08/2022 11:39:30,9sec
NQU2,-2,0,0.25,946503220,946503190,1,12058.50,12060.00,$30.00,07/08/2022 11:42:32,07/08/2022 11:41:14,1min 17sec
NQU2,-2,0,0.25,946503263,946503238,1,12053.25,12059.50,$125.00,07/08/2022 11:54:00,07/08/2022 11:52:21,1min 39sec
NQU2,-2,0,0.25,946503330,946503301,1,12055.75,12058.00,$45.00,07/08/2022 12:03:44,07/08/2022 12:02:55,49sec
NQU2,-2,0,0.25,946503364,946503408,1,12090.00,12077.25,$(255.00),07/08/2022 12:12:59,07/08/2022 12:19:20,6min 21sec
NQU2,-2,0,0.25,946503424,946503453,1,12080.00,12084.75,$95.00,07/08/2022 12:20:39,07/08/2022 12:20:50,11sec
NQU2,-2,0,0.25,946503487,946503516,1,12081.00,12082.75,$35.00,07/08/2022 12:23:41,07/08/2022 12:24:54,1min 13sec
NQU2,-2,0,0.25,946503534,946503564,1,12090.00,12091.75,$35.00,07/08/2022 12:26:27,07/08/2022 12:26:31,4sec
NQU2,-2,0,0.25,946503598,946503627,1,12120.00,12121.00,$20.00,07/08/2022 12:39:31,07/08/2022 12:39:57,25sec
NQU2,-2,0,0.25,946503643,946503672,1,12126.00,12128.50,$50.00,07/08/2022 12:42:23,07/08/2022 12:42:34,11sec
NQU2,-2,0,0.25,946503688,946503722,1,12125.00,12126.75,$35.00,07/08/2022 12:44:01,07/08/2022 12:46:48,2min 47sec
NQU2,-2,0,0.25,946503738,946503767,1,12140.00,12141.00,$20.00,07/08/2022 12:50:51,07/08/2022 12:51:50,58sec
NQU2,-2,0,0.25,946503835,946503801,1,12133.75,12135.00,$25.00,07/08/2022 12:58:05,07/08/2022 12:57:36,29sec
NQU2,-2,0,0.25,946503880,946503851,1,12119.25,12120.00,$15.00,07/08/2022 13:01:02,07/08/2022 13:00:59,2sec
NQU2,-2,0,0.25,946503914,946503943,1,12140.00,12142.00,$40.00,07/08/2022 13:07:30,07/08/2022 13:07:37,6sec
NQU2,-2,0,0.25,946503993,946503959,1,12145.25,12135.00,$(205.00),07/08/2022 13:17:29,07/08/2022 13:16:16,1min 13sec
NQU2,-2,0,0.25,946840010,946840039,1,12142.00,12144.00,$40.00,07/08/2022 13:19:03,07/08/2022 13:19:33,29sec
NQU2,-2,0,0.25,946840073,946840102,1,12152.75,12156.50,$75.00,07/08/2022 13:20:33,07/08/2022 13:20:50,16sec
NQU2,-2,0,0.25,946840154,946840189,1,12157.25,12158.00,$15.00,07/08/2022 13:24:54,07/08/2022 13:25:01,7sec
NQU2,-2,0,0.25,946840223,946840252,1,12178.00,12179.25,$25.00,07/08/2022 13:35:03,07/08/2022 13:35:07,3sec
NQU2,-2,0,0.25,946840286,946840315,1,12180.00,12181.00,$20.00,07/08/2022 13:36:45,07/08/2022 13:37:01,16sec
NQU2,-2,0,0.25,946840331,946840360,1,12181.00,12182.00,$20.00,07/08/2022 13:44:12,07/08/2022 13:44:19,6sec
NQU2,-2,0,0.25,946840394,946840428,1,12177.00,12178.50,$30.00,07/08/2022 13:59:06,07/08/2022 14:00:01,55sec
NQU2,-2,0,0.25,946840473,946840444,1,12169.00,12170.00,$20.00,07/08/2022 14:06:48,07/08/2022 14:06:41,7sec
NQU2,-2,0,0.25,946840594,946840565,1,12165.50,12166.00,$10.00,07/08/2022 14:22:58,07/08/2022 14:22:45,13sec
NQU2,-2,0,0.25,946840648,946840612,1,12153.75,12153.75,$0.00,07/08/2022 14:28:35,07/08/2022 14:28:06,29sec
NQU2,-2,0,0.25,946840699,946840664,1,12152.25,12154.75,$50.00,07/08/2022 14:31:13,07/08/2022 14:31:02,10sec
NQU2,-2,0,0.25,946840756,946840720,1,11911.50,11915.00,$70.00,07/11/2022 09:59:46,07/11/2022 09:59:22,24sec
NQU2,-2,0,0.25,946840790,946840830,1,11923.75,11926.00,$45.00,07/11/2022 10:07:35,07/11/2022 10:08:14,38sec
NQU2,-2,0,0.25,946840846,946840875,1,11945.00,11945.75,$15.00,07/11/2022 10:09:37,07/11/2022 10:09:46,9sec
NQU2,-2,0,0.25,946840891,946840920,1,11955.00,11958.50,$70.00,07/11/2022 10:15:59,07/11/2022 10:16:03,4sec
NQU2,-2,0,0.25,946840936,946840970,1,11955.50,11933.75,$(435.00),07/11/2022 10:17:45,07/11/2022 10:20:07,2min 21sec
NQU2,-2,0,0.25,948404025,946840988,1,11928.00,11932.75,$95.00,07/11/2022 10:23:19,07/11/2022 10:23:11,8sec
NQU2,-2,0,0.25,948404075,948404041,1,11934.75,11924.00,$(215.00),07/11/2022 10:27:07,07/11/2022 10:25:04,2min 2sec
NQU2,-2,0,0.25,948404091,948404131,1,11934.50,11937.25,$55.00,07/11/2022 10:27:34,07/11/2022 10:29:02,1min 28sec
NQU2,-2,0,0.25,948404147,948404181,1,11940.00,11921.25,$(375.00),07/11/2022 10:30:21,07/11/2022 10:34:37,4min 16sec
NQU2,-2,0,0.25,948404250,948404220,1,11914.00,11919.00,$100.00,07/11/2022 10:37:06,07/11/2022 10:36:56,9sec
NQU2,-2,0,0.25,948404301,948404266,1,11920.50,11921.50,$20.00,07/11/2022 10:41:17,07/11/2022 10:40:38,39sec
NQU2,-2,0,0.25,948404368,948404339,1,11916.50,11917.00,$10.00,07/11/2022 10:43:20,07/11/2022 10:43:12,8sec
NQU2,-2,0,0.25,948404413,948404384,1,11917.00,11920.00,$60.00,07/11/2022 10:44:15,07/11/2022 10:44:05,9sec
NQU2,-2,0,0.25,948404458,948404429,1,11912.00,11913.00,$20.00,07/11/2022 10:47:21,07/11/2022 10:47:13,8sec
NQU2,-2,0,0.25,948404530,948404494,1,11906.00,11907.50,$30.00,07/11/2022 10:50:25,07/11/2022 10:50:13,12sec
NQU2,-2,0,0.25,948404579,948404550,1,11900.00,11903.00,$60.00,07/11/2022 10:52:07,07/11/2022 10:51:57,9sec
NQU2,-2,0,0.25,948404595,948404629,1,11915.00,11918.50,$70.00,07/11/2022 10:56:41,07/11/2022 10:58:54,2min 12sec
NQU2,-2,0,0.25,948404684,948404645,1,11912.00,11903.00,$(180.00),07/11/2022 11:05:02,07/11/2022 11:03:51,1min 11sec
NQU2,-2,0,0.25,948404700,948404735,1,11910.25,11912.25,$40.00,07/11/2022 11:05:55,07/11/2022 11:06:26,30sec
NQU2,-2,0,0.25,948404751,948404790,1,11914.00,11917.50,$70.00,07/11/2022 11:07:19,07/11/2022 11:09:12,1min 52sec
NQU2,-2,0,0.25,948404806,948404840,1,11920.00,11929.25,$185.00,07/11/2022 11:10:00,07/11/2022 11:10:14,13sec
NQU2,-2,0,0.25,948404856,948404879,1,11930.00,11935.25,$105.00,07/11/2022 11:10:53,07/11/2022 11:11:15,22sec
NQU2,-2,0,0.25,948404917,948404952,1,11931.00,11932.25,$25.00,07/11/2022 11:16:25,07/11/2022 11:16:46,21sec
NQU2,-2,0,0.25,948595023,948595080,1,11936.00,11916.50,$(390.00),07/11/2022 11:18:48,07/11/2022 11:25:29,6min 40sec
NQU2,-2,0,0.25,948595096,948595130,1,11925.00,11928.75,$75.00,07/11/2022 11:28:45,07/11/2022 11:29:29,43sec
NQU2,-2,0,0.25,948595146,948595180,1,11930.00,11931.75,$35.00,07/11/2022 11:33:15,07/11/2022 11:35:41,2min 26sec
NQU2,-2,0,0.25,948595232,948595271,1,11942.00,11924.50,$(350.00),07/11/2022 11:39:58,07/11/2022 11:43:56,3min 58sec
NQU2,-2,0,0.25,948595321,948595287,1,11925.75,11927.00,$25.00,07/11/2022 11:47:01,07/11/2022 11:44:51,2min 9sec
NQU2,-2,0,0.25,948595383,948595355,1,11910.00,11915.00,$100.00,07/11/2022 11:54:03,07/11/2022 11:51:29,2min 33sec
NQU2,-2,0,0.25,948595432,948595403,1,11920.25,11923.00,$55.00,07/11/2022 11:56:01,07/11/2022 11:55:48,13sec
NQU2,-2,0,0.25,948595470,948595504,1,11945.00,11950.25,$105.00,07/11/2022 12:06:18,07/11/2022 12:06:45,27sec
NQU2,-2,0,0.25,948595520,948595559,1,11960.00,11962.00,$40.00,07/11/2022 12:08:04,07/11/2022 12:08:59,54sec
NQU2,-2,0,0.25,948595593,948595622,1,11968.00,11972.00,$80.00,07/11/2022 12:10:01,07/11/2022 12:10:26,24sec
NQU2,-2,0,0.25,948595638,948595667,1,11970.00,11972.50,$50.00,07/11/2022 12:10:56,07/11/2022 12:11:04,8sec
NQU2,-2,0,0.25,948595683,948595717,1,11970.00,11974.00,$80.00,07/11/2022 12:12:11,07/11/2022 12:12:31,19sec
NQU2,-2,0,0.25,948595733,948595769,1,11974.00,11979.50,$110.00,07/11/2022 12:13:04,07/11/2022 12:25:00,11min 55sec
NQU2,-2,0,0.25,948595894,948595860,1,11945.75,11948.00,$45.00,07/11/2022 13:27:10,07/11/2022 13:24:17,2min 52sec
NQU2,-2,0,0.25,948595944,948595910,1,11935.50,11937.00,$30.00,07/11/2022 13:33:56,07/11/2022 13:31:14,2min 42sec
NQU2,-2,0,0.25,948595960,948595994,1,11945.00,11946.75,$35.00,07/11/2022 13:41:44,07/11/2022 13:43:01,1min 17sec
NQU2,-2,0,0.25,948955011,948955050,1,11950.00,11951.50,$30.00,07/11/2022 13:43:35,07/11/2022 13:44:30,54sec
NQU2,-2,0,0.25,948955113,948955084,1,11923.00,11925.00,$40.00,07/11/2022 13:50:58,07/11/2022 13:50:50,8sec
NQU2,-2,0,0.25,948955194,948955165,1,11900.25,11903.00,$55.00,07/11/2022 14:02:21,07/11/2022 14:02:15,5sec
NQU2,-2,0,0.25,948955317,948955288,1,11887.25,11888.00,$15.00,07/11/2022 14:08:20,07/11/2022 14:07:55,24sec
NQU2,-2,0,0.25,948955367,948955333,1,11891.25,11885.00,$(125.00),07/11/2022 14:11:07,07/11/2022 14:10:07,1min 
NQU2,-2,0,0.25,948955448,948955419,1,11883.75,11885.00,$25.00,07/11/2022 14:14:09,07/11/2022 14:13:52,16sec
NQU2,-2,0,0.25,948955504,948955464,1,11886.75,11888.25,$30.00,07/11/2022 14:16:12,07/11/2022 14:15:05,1min 6sec
NQU2,-2,0,0.25,948955560,948955520,1,11892.00,11884.75,$(145.00),07/11/2022 14:18:15,07/11/2022 14:17:16,58sec
NQU2,-2,0,0.25,948955611,948955576,1,11882.25,11886.00,$75.00,07/11/2022 14:18:36,07/11/2022 14:18:31,5sec
NQU2,-2,0,0.25,948955667,948955696,1,11895.00,11883.75,$(225.00),07/11/2022 14:22:15,07/11/2022 14:22:47,32sec
NQU2,-2,0,0.25,948955746,948955712,1,11886.00,11890.00,$80.00,07/11/2022 14:23:59,07/11/2022 14:23:29,29sec
NQU2,-2,0,0.25,948955762,948955796,1,11892.00,11893.50,$30.00,07/11/2022 14:24:37,07/11/2022 14:27:31,2min 54sec
NQU2,-2,0,0.25,948955812,948955841,1,11890.00,11896.00,$120.00,07/11/2022 14:29:02,07/11/2022 14:29:16,13sec
NQU2,-2,0,0.25,948955859,948955889,1,11900.00,11901.25,$25.00,07/11/2022 14:30:40,07/11/2022 14:31:05,24sec
NQU2,-2,0,0.25,948955905,948955934,1,11902.00,11905.00,$60.00,07/11/2022 14:31:24,07/11/2022 14:31:40,16sec
NQU2,-2,0,0.25,948955968,948955997,1,11902.50,11905.25,$55.00,07/11/2022 14:32:04,07/11/2022 14:32:15,11sec
NQU2,-2,0,0.25,949145010,949145049,1,11900.75,11902.75,$40.00,07/11/2022 14:34:38,07/11/2022 14:35:11,32sec
NQU2,-2,0,0.25,949145094,949145065,1,11897.50,11890.00,$(150.00),07/11/2022 14:38:41,07/11/2022 14:37:33,1min 7sec
NQU2,-2,0,0.25,949145110,949145144,1,11897.75,11901.50,$75.00,07/11/2022 14:39:34,07/11/2022 14:40:22,47sec
NQU2,-2,0,0.25,949145196,949145225,1,11904.00,11906.00,$40.00,07/11/2022 14:41:06,07/11/2022 14:41:20,13sec
NQU2,-2,0,0.25,949145241,949145270,1,11900.00,11902.00,$40.00,07/11/2022 14:42:56,07/11/2022 14:43:13,16sec
NQU2,-2,0,0.25,949145309,949145286,1,11879.75,11885.00,$105.00,07/11/2022 14:46:05,07/11/2022 14:44:44,1min 20sec
NQU2,-2,0,0.25,949145366,949145337,1,11868.25,11870.00,$35.00,07/11/2022 14:50:32,07/11/2022 14:50:29,3sec
NQU2,-2,0,0.25,949145432,949145403,1,11862.50,11864.00,$30.00,07/11/2022 14:54:11,07/11/2022 14:53:58,12sec
NQU2,-2,0,0.25,949145482,949145453,1,11831.75,11835.00,$65.00,07/12/2022 09:00:41,07/12/2022 09:00:35,6sec
NQU2,-2,0,0.25,949145532,949145498,1,11835.75,11817.00,$(375.00),07/12/2022 09:05:30,07/12/2022 09:04:35,54sec
NQU2,-2,0,0.25,949145583,949145548,1,11826.50,11829.75,$65.00,07/12/2022 09:07:55,07/12/2022 09:06:27,1min 28sec
NQU2,-2,0,0.25,949145652,949145617,1,11812.50,11817.75,$105.00,07/12/2022 09:08:59,07/12/2022 09:08:53,5sec
NQU2,-2,0,0.25,949145703,949145668,1,11813.50,11816.75,$65.00,07/12/2022 09:10:42,07/12/2022 09:10:34,8sec
NQU2,-2,0,0.25,949145754,949145719,1,11831.25,11835.25,$80.00,07/12/2022 09:15:28,07/12/2022 09:14:40,47sec
NQU2,-2,0,0.25,949145788,949145770,1,11850.00,11820.00,$(600.00),07/12/2022 09:18:32,07/12/2022 09:17:44,47sec
NQU2,-2,0,0.25,949145808,949145837,1,11840.00,11851.50,$230.00,07/12/2022 09:19:13,07/12/2022 09:19:52,38sec
NQU2,-2,0,0.25,949145871,949145894,1,11855.50,11825.25,$(605.00),07/12/2022 09:21:08,07/12/2022 09:22:33,1min 24sec
NQU2,-2,0,0.25,949145937,949145914,1,11860.25,11830.25,$(600.00),07/12/2022 09:30:33,07/12/2022 09:23:55,6min 37sec
NQU2,-2,0,0.25,949145957,949145980,1,11870.00,11885.00,$300.00,07/12/2022 09:30:52,07/12/2022 09:32:05,1min 12sec
NQU2,-2,0,0.25,949146000,950254035,1,11885.00,11890.25,$105.00,07/12/2022 09:32:58,07/12/2022 09:33:20,22sec
NQU2,-2,0,0.25,950254051,950254080,1,11890.00,11893.25,$65.00,07/12/2022 09:34:44,07/12/2022 09:34:59,14sec
NQU2,-2,0,0.25,950254136,950254096,1,11839.75,11843.75,$80.00,07/12/2022 09:43:56,07/12/2022 09:42:49,1min 6sec
NQU2,-2,0,0.25,950254152,950254192,1,11863.25,11836.50,$(535.00),07/12/2022 09:45:49,07/12/2022 09:48:18,2min 29sec
NQU2,-2,0,0.25,950254242,950254208,1,11864.00,11835.00,$(580.00),07/12/2022 09:54:58,07/12/2022 09:48:38,6min 20sec
NQU2,-2,0,0.25,950254280,950254308,1,11870.00,11876.50,$130.00,07/12/2022 09:55:44,07/12/2022 09:56:19,35sec
NQU2,-2,0,0.25,950254328,950254367,1,11878.00,11882.50,$90.00,07/12/2022 09:56:46,07/12/2022 10:01:20,4min 34sec
NQU2,-2,0,0.25,950254383,950254417,1,11885.00,11889.75,$95.00,07/12/2022 10:08:14,07/12/2022 10:08:36,21sec
NQU2,-2,0,0.25,950254451,950254474,1,11925.00,11930.75,$115.00,07/12/2022 10:12:19,07/12/2022 10:12:31,11sec
NQU2,-2,0,0.25,950254512,950254539,1,11911.25,11881.00,$(605.00),07/12/2022 10:14:26,07/12/2022 10:17:25,2min 58sec
NQU2,-2,0,0.25,950254567,950254605,1,11630.00,11640.00,$200.00,07/14/2022 10:11:52,07/14/2022 10:18:00,6min 8sec
NQU2,-2,0,0.25,950254647,950254684,1,11646.25,11649.00,$55.00,07/14/2022 10:19:56,07/14/2022 10:20:13,17sec
NQU2,-2,0,0.25,950254700,950254739,1,11649.50,11655.25,$115.00,07/14/2022 10:24:11,07/14/2022 10:25:17,1min 5sec
NQU2,-2,0,0.25,950254761,950254791,1,11655.00,11657.75,$55.00,07/14/2022 10:29:16,07/14/2022 10:30:15,58sec
NQU2,-2,0,0.25,950254809,950254845,1,11653.25,11657.75,$90.00,07/14/2022 10:40:04,07/14/2022 10:40:08,4sec
NQU2,-2,0,0.25,950254861,950254884,1,11685.00,11690.75,$115.00,07/14/2022 10:41:40,07/14/2022 10:42:32,51sec
NQU2,-2,0,0.25,950254925,950254960,1,11701.00,11704.75,$75.00,07/14/2022 10:57:28,07/14/2022 10:57:53,24sec
NQU2,-2,0,0.25,950254980,955450010,1,11695.00,11695.25,$5.00,07/14/2022 11:06:01,07/14/2022 11:06:10,8sec
NQU2,-2,0,0.25,955450026,955450055,1,11690.00,11691.75,$35.00,07/14/2022 11:14:50,07/14/2022 11:15:08,17sec
NQU2,-2,0,0.25,955450071,955450106,1,11665.50,11668.25,$55.00,07/14/2022 11:35:14,07/14/2022 11:35:17,3sec
NQU2,-2,0,0.25,955450191,955450162,1,11632.00,11640.00,$160.00,07/14/2022 11:48:59,07/14/2022 11:48:57,2sec
NQU2,-2,0,0.25,955450268,955450227,1,11633.75,11634.50,$15.00,07/14/2022 12:06:01,07/14/2022 12:05:21,39sec
NQU2,-2,0,0.25,955450284,955450319,1,11652.50,11654.75,$45.00,07/14/2022 12:09:14,07/14/2022 12:09:57,42sec
NQU2,-2,0,0.25,955450407,955450435,1,11705.00,11708.00,$60.00,07/14/2022 12:28:55,07/14/2022 12:29:45,50sec
NQU2,-2,0,0.25,955450478,955450497,1,11715.00,11720.25,$105.00,07/14/2022 12:40:56,07/14/2022 12:40:56,
NQU2,-2,0,0.25,955450519,955450549,1,11725.00,11727.50,$50.00,07/14/2022 12:55:55,07/14/2022 12:56:01,6sec
NQU2,-2,0,0.25,955450565,955450600,1,11740.25,11742.00,$35.00,07/14/2022 13:03:35,07/14/2022 13:03:40,5sec
