symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
MNQM2,-2,0,0.25,855667826,855667797,1,12097.00,12105.00,$16.00,05/11/2022 12:06:04,05/11/2022 12:05:56,8sec
MNQM2,-2,0,0.25,855667964,855667860,1,12099.50,12089.75,$(19.50),05/11/2022 12:20:22,05/11/2022 12:07:35,12min 46sec
MNQM2,-2,0,0.25,855667973,855667926,1,12099.50,12126.75,$54.50,05/11/2022 12:20:22,05/11/2022 12:15:25,4min 56sec
MNQM2,-2,0,0.25,856156097,855667996,1,12100.00,12085.00,$(30.00),05/11/2022 12:28:23,05/11/2022 12:22:33,5min 49sec
MNQM2,-2,0,0.25,856156106,856156047,1,12100.00,12133.00,$66.00,05/11/2022 12:28:23,05/11/2022 12:24:48,3min 34sec
MNQM2,-2,0,0.25,856156167,856156129,1,12071.75,12080.00,$16.50,05/11/2022 12:38:30,05/11/2022 12:31:07,7min 23sec
MNQM2,-2,0,0.25,856156227,856156198,1,12055.75,12065.00,$18.50,05/11/2022 13:04:36,05/11/2022 13:04:32,4sec
MNQM2,-2,0,0.25,856156503,856156243,1,12145.25,12020.00,$(250.50),05/11/2022 13:44:39,05/11/2022 13:10:11,34min 28sec
MNQM2,-2,0,0.25,856156503,856156288,1,12145.25,12048.00,$(194.50),05/11/2022 13:44:39,05/11/2022 13:11:40,32min 59sec
MNQM2,-2,0,0.25,856156503,856156355,1,12145.25,12082.00,$(126.50),05/11/2022 13:44:39,05/11/2022 13:23:23,21min 16sec
MNQM2,-2,0,0.25,856156503,856156446,1,12145.25,12125.00,$(40.50),05/11/2022 13:44:39,05/11/2022 13:44:17,22sec
MNQM2,-2,0,0.25,856156548,856156525,1,12101.25,12111.25,$20.00,05/11/2022 13:47:50,05/11/2022 13:46:49,1min 
MNQM2,-2,0,0.25,856156602,856156568,1,12092.50,12098.00,$11.00,05/11/2022 13:49:27,05/11/2022 13:48:23,1min 3sec
MNQM2,-2,0,0.25,856156670,856156636,1,12051.25,12070.00,$37.50,05/11/2022 13:51:17,05/11/2022 13:50:50,26sec
MNQM2,-2,0,0.25,856156715,856156686,1,12050.50,12060.00,$19.00,05/11/2022 13:55:20,05/11/2022 13:55:08,11sec
MNQM2,-2,0,0.25,856156782,856156753,1,12047.50,12055.00,$15.00,05/11/2022 13:56:36,05/11/2022 13:56:25,10sec
MNQM2,-2,0,0.25,856156832,856156798,1,12042.25,12050.00,$15.50,05/11/2022 13:59:23,05/11/2022 13:58:28,55sec
MNQM2,-2,0,0.25,856156901,856156866,1,12035.25,12039.50,$8.50,05/11/2022 14:01:16,05/11/2022 14:01:06,9sec
MNQM2,-2,0,0.25,856156956,856156917,1,12034.75,12038.00,$6.50,05/11/2022 14:03:44,05/11/2022 14:02:54,50sec
MNQM2,-2,0,0.25,856641069,856156972,1,12016.00,12010.00,$(12.00),05/11/2022 14:07:34,05/11/2022 14:05:41,1min 53sec
MNQM2,-2,0,0.25,856641069,856641011,1,12016.00,12034.00,$36.00,05/11/2022 14:07:34,05/11/2022 14:06:32,1min 2sec
MNQM2,-2,0,0.25,856641206,856641105,1,12026.50,12016.00,$(21.00),05/11/2022 14:12:57,05/11/2022 14:08:48,4min 9sec
MNQM2,-2,0,0.25,856641206,856641143,1,12026.50,12049.00,$45.00,05/11/2022 14:12:57,05/11/2022 14:12:09,47sec
MNQM2,-2,0,0.25,856641276,856641242,1,12007.50,12015.00,$15.00,05/11/2022 14:15:21,05/11/2022 14:14:38,42sec
MNQM2,-2,0,0.25,856641414,856641310,1,12005.75,11993.00,$(25.50),05/11/2022 14:22:38,05/11/2022 14:16:11,6min 26sec
MNQM2,-2,0,0.25,856641414,856641345,1,12005.75,12030.00,$48.50,05/11/2022 14:22:38,05/11/2022 14:18:54,3min 43sec
MNQM2,-2,0,0.25,856641485,856641450,1,12006.00,12012.00,$12.00,05/11/2022 14:26:10,05/11/2022 14:26:03,7sec
MNQM2,-2,0,0.25,856641543,856641505,1,11984.50,11990.00,$11.00,05/11/2022 14:39:42,05/11/2022 14:35:51,3min 51sec
MNQM2,-2,0,0.25,856641632,856641603,1,11967.25,11970.00,$5.50,05/11/2022 14:46:39,05/11/2022 14:46:35,3sec
MNQM2,-2,0,0.25,856641694,856641666,1,11949.50,11955.00,$11.00,05/11/2022 14:53:13,05/11/2022 14:51:28,1min 45sec
