symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQM2,-2,0,0.25,3913882132,3913882159,1,11985.00,11987.50,$50.00,05/19/2022 13:48:52,05/19/2022 13:49:00,8sec
NQM2,-2,0,0.25,3913882175,3913882206,1,12022.00,12030.75,$175.00,05/19/2022 13:54:02,05/19/2022 13:54:26,24sec
NQM2,-2,0,0.25,3913882222,3913882249,1,12030.00,12033.25,$65.00,05/19/2022 14:08:00,05/19/2022 14:08:13,13sec
NQM2,-2,0,0.25,3913882298,3913882265,1,11942.00,11944.75,$55.00,05/19/2022 14:20:09,05/19/2022 14:19:38,31sec
NQM2,-2,0,0.25,3913882358,3913882331,1,11923.50,11930.00,$130.00,05/19/2022 14:22:31,05/19/2022 14:22:27,3sec
NQM2,-2,0,0.25,3913882435,3913882408,1,11900.25,11905.00,$95.00,05/19/2022 14:28:15,05/19/2022 14:28:05,10sec
NQM2,-2,0,0.25,3913882494,3913882455,1,11888.75,11890.00,$25.00,05/19/2022 14:34:42,05/19/2022 14:30:19,4min 23sec
NQM2,-2,0,0.25,3913882543,3913882510,1,11878.25,11879.75,$30.00,05/19/2022 14:41:16,05/19/2022 14:41:11,4sec
NQM2,-2,0,0.25,3913882609,3913882576,1,11896.00,11899.50,$70.00,05/19/2022 14:49:14,05/19/2022 14:49:09,5sec
NQM2,-2,0,0.25,3913882661,3913882630,1,11972.00,11980.00,$160.00,05/20/2022 08:35:59,05/20/2022 08:35:33,25sec
NQM2,-2,0,0.25,3913882727,3913882694,1,12000.25,12008.25,$160.00,05/20/2022 08:45:50,05/20/2022 08:45:44,6sec
NQM2,-2,0,0.25,3913882770,3913882743,1,11973.75,11979.50,$115.00,05/20/2022 08:47:53,05/20/2022 08:47:34,18sec
NQM2,-2,0,0.25,3913882867,3913882786,1,11980.25,11973.25,$(140.00),05/20/2022 08:51:48,05/20/2022 08:49:30,2min 17sec
NQM2,-2,0,0.25,3913882867,3913882826,1,11980.25,12004.00,$475.00,05/20/2022 08:51:48,05/20/2022 08:51:10,37sec
NQM2,-2,0,0.25,3913882960,3913882902,1,11969.00,11980.00,$220.00,05/20/2022 09:01:52,05/20/2022 08:57:26,4min 25sec
NQM2,-2,0,0.25,3919608038,3919608011,1,11964.25,11970.00,$115.00,05/20/2022 09:04:12,05/20/2022 09:04:04,7sec
NQM2,-2,0,0.25,3919608119,3919608092,1,11923.50,11930.00,$130.00,05/20/2022 09:07:54,05/20/2022 09:07:35,19sec
NQM2,-2,0,0.25,3919608213,3919608186,1,11904.00,11910.00,$120.00,05/20/2022 09:12:45,05/20/2022 09:12:42,2sec
NQM2,-2,0,0.25,3919608256,3919608229,1,11897.00,11900.00,$60.00,05/20/2022 09:14:12,05/20/2022 09:13:55,16sec
NQM2,-2,0,0.25,3919608316,3919608289,1,11885.00,11887.75,$55.00,05/20/2022 09:21:41,05/20/2022 09:21:29,12sec
NQM2,-2,0,0.25,3919608363,3919608332,1,11910.00,11910.00,$0.00,05/20/2022 09:26:33,05/20/2022 09:26:07,25sec
NQM2,-2,0,0.25,3919608465,3919608379,1,11923.00,11910.00,$(260.00),05/20/2022 09:34:27,05/20/2022 09:26:52,7min 35sec
NQM2,-2,0,0.25,3919608465,3919608419,1,11923.00,11940.00,$340.00,05/20/2022 09:34:27,05/20/2022 09:28:40,5min 47sec
NQM2,-2,0,0.25,3919608510,3919608483,1,11913.75,11920.00,$125.00,05/20/2022 09:38:17,05/20/2022 09:38:04,12sec
NQM2,-2,0,0.25,3919608563,3919608526,1,11904.75,11909.75,$100.00,05/20/2022 09:47:11,05/20/2022 09:46:47,24sec
NQM2,-2,0,0.25,3919608627,3919608596,1,11885.75,11890.00,$85.00,05/20/2022 09:50:35,05/20/2022 09:48:17,2min 18sec
NQM2,-2,0,0.25,3919608674,3919608643,1,11843.75,11846.75,$60.00,05/20/2022 09:54:03,05/20/2022 09:53:43,19sec
NQM2,-2,0,0.25,3919608727,3919608690,1,11834.25,11839.25,$100.00,05/20/2022 09:55:59,05/20/2022 09:55:28,30sec
NQM2,-2,0,0.25,3919608793,3919608760,1,11816.25,11819.25,$60.00,05/20/2022 09:58:46,05/20/2022 09:58:38,8sec
NQM2,-2,0,0.25,3919608840,3919608809,1,11806.00,11810.00,$80.00,05/20/2022 10:02:00,05/20/2022 10:00:58,1min 2sec
NQM2,-2,0,0.25,3919608883,3919608856,1,11793.25,11799.00,$115.00,05/20/2022 10:06:05,05/20/2022 10:05:58,6sec
NQM2,-2,0,0.25,3919608960,3919608933,1,11745.25,11748.00,$55.00,05/20/2022 10:12:57,05/20/2022 10:12:52,4sec
NQM2,-2,0,0.25,3921329004,3919608976,1,11719.50,11722.00,$50.00,05/20/2022 10:23:59,05/20/2022 10:23:55,3sec
NQM2,-2,0,0.25,3921329072,3921329037,1,11771.25,11774.75,$70.00,05/20/2022 10:32:29,05/20/2022 10:31:00,1min 28sec
NQM2,-2,0,0.25,3921329166,3921329139,1,11672.75,11675.00,$45.00,05/20/2022 11:09:44,05/20/2022 11:09:28,15sec
NQM2,-2,0,0.25,3921329209,3921329182,1,11643.00,11647.00,$80.00,05/20/2022 11:32:03,05/20/2022 11:31:59,4sec
NQM2,-2,0,0.25,3921329264,3921329225,1,11568.25,11570.00,$35.00,05/20/2022 11:44:16,05/20/2022 11:43:16,59sec
NQM2,-2,0,0.25,3921329319,3921329280,1,11523.75,11527.00,$65.00,05/20/2022 12:17:58,05/20/2022 12:16:19,1min 38sec
NQM2,-2,0,0.25,3921329368,3921329335,1,11556.00,11555.50,$(10.00),05/20/2022 13:16:43,05/20/2022 13:16:33,10sec
NQM2,-2,0,0.25,3921329411,3921329384,1,11543.50,11547.00,$70.00,05/20/2022 13:17:33,05/20/2022 13:17:25,8sec
NQM2,-2,0,0.25,3921329454,3921329427,1,11570.25,11570.00,$(5.00),05/20/2022 14:04:07,05/20/2022 14:04:02,5sec
NQM2,-2,0,0.25,3921329497,3921329470,1,11564.00,11567.00,$60.00,05/20/2022 14:04:34,05/20/2022 14:04:27,7sec
NQM2,-2,0,0.25,3921329518,3921329547,1,11907.00,11908.25,$25.00,05/22/2022 17:06:37,05/22/2022 17:06:45,8sec
NQM2,-2,0,0.25,3921329580,3921329613,1,11921.00,11922.75,$35.00,05/22/2022 17:15:09,05/22/2022 17:15:16,6sec
NQM2,-2,0,0.25,3921329659,3921329631,1,11910.00,11914.00,$80.00,05/22/2022 17:22:30,05/22/2022 17:22:19,11sec
NQM2,-2,0,0.25,3921329715,3921329685,1,11908.75,11910.00,$25.00,05/22/2022 17:25:23,05/22/2022 17:25:14,8sec
NQM2,-2,0,0.25,3921329816,3921329851,1,11980.00,11981.50,$30.00,05/22/2022 18:29:49,05/22/2022 18:30:52,1min 3sec
NQM2,-2,0,0.25,3921329867,3921329903,1,11981.75,11987.00,$105.00,05/22/2022 18:39:38,05/22/2022 19:18:10,38min 32sec
NQM2,-2,0,0.25,3921329959,3921329995,1,11990.75,11994.00,$65.00,05/22/2022 19:38:08,05/22/2022 19:45:01,6min 53sec
NQM2,-2,0,0.25,3927365048,3927365015,1,11938.50,11939.75,$25.00,05/22/2022 21:30:28,05/22/2022 21:30:10,17sec
NQM2,-2,0,0.25,3927365097,3927365064,1,11863.50,11868.50,$100.00,05/23/2022 08:31:52,05/23/2022 08:31:50,2sec
NQM2,-2,0,0.25,3927365160,3927365133,1,11848.00,11859.00,$220.00,05/23/2022 08:36:44,05/23/2022 08:36:36,7sec
NQM2,-2,0,0.25,3927365209,3927365176,1,11834.50,11842.25,$155.00,05/23/2022 08:39:12,05/23/2022 08:38:52,19sec
NQM2,-2,0,0.25,3927365269,3927365242,1,11910.25,11915.00,$95.00,05/23/2022 08:43:33,05/23/2022 08:43:27,5sec
NQM2,-2,0,0.25,3927365285,3927365326,1,11959.75,11962.75,$60.00,05/23/2022 08:49:16,05/23/2022 08:50:43,1min 27sec
NQM2,-2,0,0.25,3927365392,3927365359,1,11881.75,11889.75,$160.00,05/23/2022 08:57:34,05/23/2022 08:57:31,3sec
NQM2,-2,0,0.25,3927365439,3927365408,1,11851.50,11856.00,$90.00,05/23/2022 08:59:18,05/23/2022 08:59:09,9sec
NQM2,-2,0,0.25,3927365499,3927365472,1,11811.25,11815.00,$75.00,05/23/2022 09:02:03,05/23/2022 09:01:55,7sec
NQM2,-2,0,0.25,3927365594,3927365515,1,11797.00,11790.00,$(140.00),05/23/2022 09:08:08,05/23/2022 09:03:16,4min 52sec
NQM2,-2,0,0.25,3927365594,3927365549,1,11797.00,11820.00,$460.00,05/23/2022 09:08:08,05/23/2022 09:05:35,2min 33sec
NQM2,-2,0,0.25,3927365701,3927365612,1,11865.00,11846.25,$(375.00),05/23/2022 09:23:57,05/23/2022 09:21:09,2min 48sec
NQM2,-2,0,0.25,3927365701,3927365642,1,11865.00,11887.25,$445.00,05/23/2022 09:23:57,05/23/2022 09:22:43,1min 14sec
NQM2,-2,0,0.25,3927365774,3927365736,1,11830.25,11840.00,$195.00,05/23/2022 09:27:41,05/23/2022 09:25:58,1min 43sec
NQM2,-2,0,0.25,3927365793,3927365820,1,11920.00,11924.25,$85.00,05/23/2022 09:32:38,05/23/2022 09:32:51,13sec
NQM2,-2,0,0.25,3927365880,3927365853,1,11894.00,11900.00,$120.00,05/23/2022 09:43:13,05/23/2022 09:43:08,4sec
NQM2,-2,0,0.25,3927365963,3927365930,1,11873.50,11878.75,$105.00,05/23/2022 09:51:19,05/23/2022 09:51:13,5sec
NQM2,-2,0,0.25,3932559003,3932559036,1,11938.25,11943.00,$95.00,05/23/2022 10:05:37,05/23/2022 10:05:49,11sec
NQM2,-2,0,0.25,3932559080,3932559052,1,11946.25,11915.50,$(615.00),05/23/2022 10:14:51,05/23/2022 10:11:17,3min 33sec
NQM2,-2,0,0.25,3932559099,3932559132,1,11945.50,11954.00,$170.00,05/23/2022 10:15:52,05/23/2022 10:16:11,19sec
NQM2,-2,0,0.25,3932559148,3932559225,1,11960.00,11951.50,$(170.00),05/23/2022 10:16:50,05/23/2022 10:25:53,9min 2sec
NQM2,-2,0,0.25,3932559190,3932559225,1,11925.00,11951.50,$530.00,05/23/2022 10:19:44,05/23/2022 10:25:53,6min 9sec
NQM2,-2,0,0.25,3932559260,3932559287,1,11936.25,11941.50,$105.00,05/23/2022 10:28:14,05/23/2022 10:28:41,27sec
NQM2,-2,0,0.25,3932559324,3932559351,1,11952.00,11958.50,$130.00,05/23/2022 10:30:19,05/23/2022 10:30:36,16sec
NQM2,-2,0,0.25,3932559367,3932559394,1,11998.00,12002.00,$80.00,05/23/2022 10:34:53,05/23/2022 10:35:01,7sec
NQM2,-2,0,0.25,3932559410,3932559443,1,11989.50,11991.00,$30.00,05/23/2022 10:36:10,05/23/2022 10:36:46,35sec
NQM2,-2,0,0.25,3932559463,3932559490,1,11980.00,11983.50,$70.00,05/23/2022 10:53:35,05/23/2022 10:53:47,12sec
NQM2,-2,0,0.25,3932559506,3932559537,1,12020.00,12024.25,$85.00,05/23/2022 11:06:05,05/23/2022 11:06:42,36sec
NQM2,-2,0,0.25,3932559584,3932559553,1,11985.50,11990.00,$90.00,05/23/2022 11:48:21,05/23/2022 11:47:58,22sec
NQM2,-2,0,0.25,3932559635,3932559600,1,11973.00,11976.00,$60.00,05/23/2022 11:53:10,05/23/2022 11:52:59,11sec
NQM2,-2,0,0.25,3932559687,3932559653,1,11943.00,11947.50,$90.00,05/23/2022 12:17:12,05/23/2022 12:17:06,6sec
NQM2,-2,0,0.25,3932559720,3932559747,1,12007.00,12007.75,$15.00,05/23/2022 12:49:30,05/23/2022 12:49:38,8sec
NQM2,-2,0,0.25,3932559814,3932559841,1,12002.00,12004.75,$55.00,05/23/2022 13:08:51,05/23/2022 13:09:00,8sec
NQM2,-2,0,0.25,3932559857,3932559884,1,12027.00,12030.75,$75.00,05/23/2022 13:19:00,05/23/2022 13:19:03,3sec
NQM2,-2,0,0.25,3932559933,3932559900,1,11982.25,11985.75,$70.00,05/23/2022 14:13:55,05/23/2022 14:13:46,8sec
NQM2,-2,0,0.25,3932559987,3932559954,1,11801.50,11799.50,$(40.00),05/24/2022 08:31:25,05/24/2022 08:31:16,9sec
NQM2,-2,0,0.25,3935684049,3935684004,1,11785.50,11798.50,$260.00,05/24/2022 08:34:32,05/24/2022 08:31:41,2min 51sec
NQM2,-2,0,0.25,3935684095,3935684065,1,11778.25,11785.00,$135.00,05/24/2022 08:37:02,05/24/2022 08:36:16,46sec
NQM2,-2,0,0.25,3935684147,3935684114,1,11769.75,11776.75,$140.00,05/24/2022 08:38:18,05/24/2022 08:38:09,9sec
NQM2,-2,0,0.25,3935684207,3935684180,1,11758.75,11759.75,$20.00,05/24/2022 08:41:16,05/24/2022 08:40:36,39sec
NQM2,-2,0,0.25,3935684267,3935684240,1,11746.75,11750.00,$65.00,05/24/2022 08:44:28,05/24/2022 08:44:20,8sec
