symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,1006941252,1006941275,1,13451.00,13456.50,$110.00,08/17/2022 11:22:42,08/17/2022 11:24:03,1min 20sec
NQU2,-2,0,0.25,1006941295,1006941339,1,13461.00,13463.00,$40.00,08/17/2022 11:24:34,08/17/2022 11:25:02,28sec
NQU2,-2,0,0.25,1006941355,1006941395,1,13461.75,13465.25,$70.00,08/17/2022 11:25:28,08/17/2022 11:25:50,21sec
NQU2,-2,0,0.25,1006941411,1006941445,1,13464.00,13465.00,$20.00,08/17/2022 11:26:38,08/17/2022 11:30:29,3min 51sec
NQU2,-2,0,0.25,1006941470,1006941506,1,13465.00,13467.25,$45.00,08/17/2022 11:31:19,08/17/2022 11:32:28,1min 8sec
NQU2,-2,0,0.25,1006941522,1006941551,1,13471.00,13474.50,$70.00,08/17/2022 11:35:24,08/17/2022 11:35:33,9sec
NQU2,-2,0,0.25,1006941585,1006941673,1,13492.00,13488.00,$(80.00),08/17/2022 11:38:49,08/17/2022 11:41:18,2min 28sec
NQU2,-2,0,0.25,1006941616,1006941673,1,13480.00,13488.00,$160.00,08/17/2022 11:40:12,08/17/2022 11:41:18,1min 5sec
NQU2,-2,0,0.25,1006941691,1006941812,1,13491.75,13486.25,$(110.00),08/17/2022 11:41:42,08/17/2022 12:14:35,32min 52sec
NQU2,-2,0,0.25,1006941724,1006941812,1,13478.00,13486.25,$165.00,08/17/2022 11:50:17,08/17/2022 12:14:35,24min 17sec
NQU2,-2,0,0.25,1006941848,1006941883,1,13550.25,13557.00,$135.00,08/17/2022 13:26:42,08/17/2022 13:26:49,7sec
NQU2,-2,0,0.25,1006941899,1006941934,1,13575.25,13577.50,$45.00,08/17/2022 13:31:26,08/17/2022 13:31:30,4sec
