symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,1008716860,1008716831,1,13369.50,13370.00,$10.00,08/19/2022 08:41:05,08/19/2022 08:40:54,10sec
NQU2,-2,0,0.25,1008716905,1008716876,1,13362.75,13365.00,$45.00,08/19/2022 08:41:39,08/19/2022 08:41:36,3sec
NQU2,-2,0,0.25,1008716968,1008716939,1,13336.75,13340.00,$65.00,08/19/2022 08:46:13,08/19/2022 08:45:42,30sec
NQU2,-2,0,0.25,1010520026,1010520003,1,13330.00,13335.00,$100.00,08/19/2022 08:48:26,08/19/2022 08:47:21,1min 5sec
NQU2,-2,0,0.25,1010520046,1010520085,1,13310.00,13314.00,$80.00,08/19/2022 08:55:33,08/19/2022 08:57:09,1min 36sec
NQU2,-2,0,0.25,1010520140,1010520101,1,13316.50,13297.00,$(390.00),08/19/2022 09:02:27,08/19/2022 09:01:06,1min 20sec
NQU2,-2,0,0.25,1010520210,1010520239,1,13316.00,13320.00,$80.00,08/19/2022 09:05:58,08/19/2022 09:06:08,10sec
NQU2,-2,0,0.25,1010520255,1010520294,1,13322.75,13324.00,$25.00,08/19/2022 09:07:33,08/19/2022 09:08:18,45sec
NQU2,-2,0,0.25,1010520344,1010520310,1,13295.25,13300.00,$95.00,08/19/2022 09:09:36,08/19/2022 09:09:12,23sec
NQU2,-2,0,0.25,1010520400,1010520360,1,13289.25,13291.75,$50.00,08/19/2022 09:14:52,08/19/2022 09:11:43,3min 9sec
NQU2,-2,0,0.25,1010520467,1010520438,1,13286.75,13290.00,$65.00,08/19/2022 09:24:33,08/19/2022 09:24:29,4sec
NQU2,-2,0,0.25,1010520517,1010520483,1,13285.00,13285.00,$0.00,08/19/2022 09:26:25,08/19/2022 09:26:02,23sec
NQU2,-2,0,0.25,1010520572,1010520533,1,13291.00,13285.00,$(120.00),08/19/2022 09:36:05,08/19/2022 09:28:43,7min 22sec
NQU2,-2,0,0.25,1010520635,1010520606,1,13284.50,13287.00,$50.00,08/19/2022 09:38:04,08/19/2022 09:37:35,29sec
NQU2,-2,0,0.25,1010520691,1010520651,1,13288.25,13290.75,$50.00,08/19/2022 09:39:38,08/19/2022 09:38:53,44sec
NQU2,-2,0,0.25,1010520707,1010520746,1,13303.00,13305.75,$55.00,08/19/2022 09:45:43,08/19/2022 09:46:27,44sec
NQU2,-2,0,0.25,1010520762,1010520796,1,13307.00,13294.25,$(255.00),08/19/2022 09:49:12,08/19/2022 09:50:32,1min 20sec
NQU2,-2,0,0.25,1010520913,1010520874,1,13276.50,13280.00,$70.00,08/19/2022 09:52:32,08/19/2022 09:52:26,6sec
NQU2,-2,0,0.25,1010520964,1010520929,1,13273.75,13275.25,$30.00,08/19/2022 09:52:48,08/19/2022 09:52:40,7sec
NQU2,-2,0,0.25,1010980015,1010520980,1,13274.00,13276.00,$40.00,08/19/2022 09:56:21,08/19/2022 09:53:07,3min 14sec
NQU2,-2,0,0.25,1010980083,1010980049,1,13270.00,13273.00,$60.00,08/19/2022 09:57:43,08/19/2022 09:57:14,29sec
NQU2,-2,0,0.25,1010980132,1010980103,1,13267.25,13269.00,$35.00,08/19/2022 09:58:25,08/19/2022 09:58:15,9sec
NQU2,-2,0,0.25,1010980205,1010980166,1,13264.50,13266.00,$30.00,08/19/2022 09:59:44,08/19/2022 09:58:52,51sec
NQU2,-2,0,0.25,1010980274,1010980239,1,13266.50,13267.75,$25.00,08/19/2022 10:01:47,08/19/2022 10:00:49,58sec
NQU2,-2,0,0.25,1010980319,1010980290,1,13269.25,13272.00,$55.00,08/19/2022 10:02:52,08/19/2022 10:02:48,3sec
NQU2,-2,0,0.25,1010980367,1010980337,1,13262.50,13265.00,$50.00,08/19/2022 10:08:08,08/19/2022 10:08:00,8sec
NQU2,-2,0,0.25,1010980430,1010980401,1,13257.00,13258.25,$25.00,08/19/2022 10:09:18,08/19/2022 10:09:10,8sec
NQU2,-2,0,0.25,1010980486,1010980446,1,13260.75,13252.25,$(170.00),08/19/2022 10:21:59,08/19/2022 10:13:29,8min 29sec
NQU2,-2,0,0.25,1010980605,1010980504,1,13265.00,13254.00,$(220.00),08/19/2022 11:00:06,08/19/2022 10:26:07,33min 59sec
NQU2,-2,0,0.25,1010980605,1010980557,1,13265.00,13283.00,$360.00,08/19/2022 11:00:06,08/19/2022 10:46:28,13min 37sec
NQU2,-2,0,0.25,1010980670,1010980641,1,13260.00,13260.00,$0.00,08/19/2022 11:02:23,08/19/2022 11:02:04,19sec
NQU2,-2,0,0.25,1010980720,1010980686,1,13257.00,13259.00,$40.00,08/19/2022 11:09:36,08/19/2022 11:02:35,7min 
