symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,1013457373,1013457344,1,12949.00,12952.00,$60.00,08/22/2022 12:11:36,08/22/2022 12:11:29,7sec
NQU2,-2,0,0.25,1013457441,1013457407,1,12954.00,12949.00,$(100.00),08/22/2022 12:13:33,08/22/2022 12:11:49,1min 43sec
NQU2,-2,0,0.25,1013457497,1013457457,1,12950.75,12954.75,$80.00,08/22/2022 12:16:07,08/22/2022 12:15:41,26sec
NQU2,-2,0,0.25,1013457592,1013457513,1,12954.50,12952.50,$(40.00),08/22/2022 12:23:52,08/22/2022 12:18:02,5min 49sec
NQU2,-2,0,0.25,1013457592,1013457550,1,12954.50,12958.00,$70.00,08/22/2022 12:23:52,08/22/2022 12:21:31,2min 20sec
NQU2,-2,0,0.25,1013457645,1013457610,1,12947.75,12950.75,$60.00,08/22/2022 12:24:50,08/22/2022 12:24:20,29sec
NQU2,-2,0,0.25,1013457708,1013457679,1,12945.75,12947.00,$25.00,08/22/2022 12:25:50,08/22/2022 12:25:41,9sec
NQU2,-2,0,0.25,1013457774,1013457744,1,12943.50,12945.00,$30.00,08/22/2022 12:28:31,08/22/2022 12:27:20,1min 11sec
NQU2,-2,0,0.25,1013457829,1013457794,1,12943.50,12944.25,$15.00,08/22/2022 12:29:26,08/22/2022 12:29:19,6sec
NQU2,-2,0,0.25,1013457892,1013457863,1,12942.25,12944.00,$35.00,08/22/2022 12:30:16,08/22/2022 12:30:09,7sec
NQU2,-2,0,0.25,1013457937,1013457908,1,12941.25,12941.75,$10.00,08/22/2022 12:30:53,08/22/2022 12:30:34,18sec
NQU2,-2,0,0.25,1013457982,1013457953,1,12938.00,12939.00,$20.00,08/22/2022 12:31:19,08/22/2022 12:31:09,10sec
NQU2,-2,0,0.25,1013688028,1013457998,1,12933.50,12935.00,$30.00,08/22/2022 12:32:03,08/22/2022 12:31:56,6sec
NQU2,-2,0,0.25,1013688078,1013688044,1,12931.75,12932.00,$5.00,08/22/2022 12:33:02,08/22/2022 12:32:31,30sec
NQU2,-2,0,0.25,1013688159,1013688130,1,12926.50,12928.00,$30.00,08/22/2022 12:34:42,08/22/2022 12:34:30,12sec
NQU2,-2,0,0.25,1013688249,1013688215,1,12928.75,12929.50,$15.00,08/22/2022 12:40:03,08/22/2022 12:36:30,3min 33sec
NQU2,-2,0,0.25,1013688294,1013688265,1,12933.00,12935.00,$40.00,08/22/2022 12:42:27,08/22/2022 12:42:15,11sec
NQU2,-2,0,0.25,1013688408,1013688368,1,12929.25,12930.25,$20.00,08/22/2022 12:50:09,08/22/2022 12:46:41,3min 27sec
NQU2,-2,0,0.25,1013688463,1013688420,1,12925.25,12928.00,$55.00,08/22/2022 12:56:39,08/22/2022 12:53:30,3min 8sec
NQU2,-2,0,0.25,1013688508,1013688479,1,12924.00,12925.50,$30.00,08/22/2022 12:57:29,08/22/2022 12:57:16,12sec
NQU2,-2,0,0.25,1013688558,1013688524,1,12922.25,12924.00,$35.00,08/22/2022 12:58:48,08/22/2022 12:58:39,9sec
NQU2,-2,0,0.25,1013688684,1013688655,1,12917.50,12918.50,$20.00,08/22/2022 13:03:26,08/22/2022 13:03:17,9sec
NQU2,-2,0,0.25,1013688765,1013688736,1,12920.25,12922.00,$35.00,08/22/2022 13:08:29,08/22/2022 13:08:22,6sec
NQU2,-2,0,0.25,1013688831,1013688783,1,12927.75,12919.00,$(175.00),08/22/2022 13:29:05,08/22/2022 13:09:48,19min 17sec
NQU2,-2,0,0.25,1013688894,1013688865,1,12918.25,12922.00,$75.00,08/22/2022 13:30:12,08/22/2022 13:29:55,16sec
NQU2,-2,0,0.25,1013688957,1013688924,1,12915.75,12917.00,$25.00,08/22/2022 13:31:48,08/22/2022 13:31:38,9sec
NQU2,-2,0,0.25,1013854062,1013854028,1,12912.75,12914.00,$25.00,08/22/2022 13:32:49,08/22/2022 13:32:34,15sec
NQU2,-2,0,0.25,1013854118,1013854078,1,12914.50,12916.75,$45.00,08/22/2022 13:34:13,08/22/2022 13:33:49,24sec
NQU2,-2,0,0.25,1013854163,1013854134,1,12913.25,12914.00,$15.00,08/22/2022 13:34:34,08/22/2022 13:34:26,7sec
NQU2,-2,0,0.25,1013854244,1013854211,1,12911.50,12912.00,$10.00,08/22/2022 13:36:33,08/22/2022 13:36:13,20sec
NQU2,-2,0,0.25,1013854288,1013854260,1,12910.00,12912.00,$40.00,08/22/2022 13:38:53,08/22/2022 13:37:08,1min 44sec
NQU2,-2,0,0.25,1013854337,1013854308,1,12903.75,12907.00,$65.00,08/22/2022 13:41:35,08/22/2022 13:41:23,12sec
NQU2,-2,0,0.25,1013854382,1013854353,1,12898.50,12899.00,$10.00,08/22/2022 13:44:18,08/22/2022 13:44:03,15sec
