symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
MNQM2,-2,0,0.25,848578581,848578550,1,12444.25,12450.00,$11.50,05/09/2022 08:32:57,05/09/2022 08:32:48,9sec
MNQM2,-2,0,0.25,848578597,848578637,1,12498.75,12504.75,$12.00,05/09/2022 08:37:11,05/09/2022 08:38:25,1min 13sec
MNQM2,-2,0,0.25,848578675,848578766,1,12510.00,12421.75,$(176.50),05/09/2022 08:44:29,05/09/2022 08:48:13,3min 43sec
MNQM2,-2,0,0.25,848578713,848578766,1,12460.00,12421.75,$(76.50),05/09/2022 08:46:07,05/09/2022 08:48:13,2min 5sec
MNQM2,-2,0,0.25,848578881,848578784,1,12445.25,12435.00,$(20.50),05/09/2022 08:56:29,05/09/2022 08:48:31,7min 57sec
MNQM2,-2,0,0.25,848578881,848578824,1,12445.25,12490.00,$89.50,05/09/2022 08:56:29,05/09/2022 08:52:00,4min 29sec
MNQM2,-2,0,0.25,848578933,848578899,1,12429.25,12439.00,$19.50,05/09/2022 08:57:56,05/09/2022 08:57:21,34sec
MNQM2,-2,0,0.25,848578989,848578949,1,12432.25,12442.00,$19.50,05/09/2022 09:00:11,05/09/2022 08:58:19,1min 52sec
MNQM2,-2,0,0.25,850441150,850441046,1,12417.25,12408.00,$(18.50),05/09/2022 09:04:52,05/09/2022 09:01:10,3min 42sec
MNQM2,-2,0,0.25,850441150,850441087,1,12417.25,12444.25,$54.00,05/09/2022 09:04:52,05/09/2022 09:02:55,1min 57sec
MNQM2,-2,0,0.25,850441213,850441168,1,12417.00,12429.75,$25.50,05/09/2022 09:06:23,05/09/2022 09:05:28,54sec
MNQM2,-2,0,0.25,850441258,850441229,1,12411.25,12420.00,$17.50,05/09/2022 09:07:13,05/09/2022 09:07:08,4sec
MNQM2,-2,0,0.25,850441331,850441292,1,12393.00,12403.00,$20.00,05/09/2022 09:08:37,05/09/2022 09:08:10,26sec
MNQM2,-2,0,0.25,850441394,850441365,1,12384.00,12390.00,$12.00,05/09/2022 09:09:17,05/09/2022 09:09:09,8sec
MNQM2,-2,0,0.25,850441572,850441464,1,12404.00,12390.50,$(27.00),05/09/2022 09:18:05,05/09/2022 09:10:30,7min 35sec
MNQM2,-2,0,0.25,850441572,850441505,1,12404.00,12430.00,$52.00,05/09/2022 09:18:05,05/09/2022 09:13:20,4min 45sec
MNQM2,-2,0,0.25,850441658,850441590,1,12379.25,12390.00,$21.50,05/09/2022 09:24:03,05/09/2022 09:18:28,5min 34sec
MNQM2,-2,0,0.25,850441703,850441674,1,12371.25,12380.00,$17.50,05/09/2022 09:24:40,05/09/2022 09:24:36,3sec
MNQM2,-2,0,0.25,850441758,850441719,1,12363.50,12370.00,$13.00,05/09/2022 09:28:09,05/09/2022 09:24:53,3min 15sec
MNQM2,-2,0,0.25,850441803,850441774,1,12358.25,12365.75,$15.00,05/09/2022 09:28:45,05/09/2022 09:28:39,5sec
MNQM2,-2,0,0.25,850441854,850441819,1,12350.00,12355.25,$10.50,05/09/2022 09:29:17,05/09/2022 09:29:10,7sec
MNQM2,-2,0,0.25,850441899,850441870,1,12341.75,12350.00,$16.50,05/09/2022 09:30:01,05/09/2022 09:29:50,11sec
MNQM2,-2,0,0.25,850655047,850441969,1,12321.50,12324.00,$5.00,05/09/2022 09:37:06,05/09/2022 09:33:29,3min 36sec
MNQM2,-2,0,0.25,850655092,850655063,1,12315.00,12320.00,$10.00,05/09/2022 09:37:29,05/09/2022 09:37:22,6sec
MNQM2,-2,0,0.25,850655141,850655112,1,12309.75,12317.00,$14.50,05/09/2022 09:38:31,05/09/2022 09:38:11,19sec
MNQM2,-2,0,0.25,850655222,850655193,1,12299.00,12297.00,$(4.00),05/09/2022 09:40:10,05/09/2022 09:39:53,16sec
MNQM2,-2,0,0.25,850655322,850655238,1,12325.50,12315.00,$(21.00),05/09/2022 09:43:31,05/09/2022 09:40:44,2min 47sec
MNQM2,-2,0,0.25,850655322,850655283,1,12325.50,12344.00,$37.00,05/09/2022 09:43:31,05/09/2022 09:42:28,1min 3sec
MNQM2,-2,0,0.25,850655425,850655340,1,12351.25,12340.00,$(22.50),05/09/2022 09:49:45,05/09/2022 09:47:03,2min 41sec
MNQM2,-2,0,0.25,850655425,850655386,1,12351.25,12370.00,$37.50,05/09/2022 09:49:45,05/09/2022 09:49:08,36sec
MNQM2,-2,0,0.25,850655508,850655479,1,12323.25,12325.00,$3.50,05/09/2022 09:52:41,05/09/2022 09:52:27,14sec
MNQM2,-2,0,0.25,850655558,850655524,1,12302.75,12310.00,$14.50,05/09/2022 09:55:58,05/09/2022 09:55:40,17sec
MNQM2,-2,0,0.25,850655696,850655646,1,12298.75,12300.25,$3.00,05/09/2022 10:02:54,05/09/2022 10:00:39,2min 14sec
MNQM2,-2,0,0.25,850655764,850655730,1,12310.00,12315.00,$10.00,05/09/2022 10:05:00,05/09/2022 10:04:21,38sec
MNQM2,-2,0,0.25,850655809,850655780,1,12288.00,12290.00,$4.00,05/09/2022 10:05:35,05/09/2022 10:05:33,2sec
MNQM2,-2,0,0.25,850655940,850655843,1,12299.75,12285.00,$(29.50),05/09/2022 10:13:29,05/09/2022 10:09:33,3min 56sec
MNQM2,-2,0,0.25,850655940,850655897,1,12299.75,12320.00,$40.50,05/09/2022 10:13:29,05/09/2022 10:10:56,2min 33sec
MNQM2,-2,0,0.25,850878052,850878017,1,12272.50,12274.75,$4.50,05/09/2022 10:28:20,05/09/2022 10:27:52,27sec
MNQM2,-2,0,0.25,850878314,850878086,1,12283.25,12244.00,$(78.50),05/09/2022 11:03:46,05/09/2022 10:33:18,30min 27sec
MNQM2,-2,0,0.25,850878314,850878124,1,12283.25,12280.00,$(6.50),05/09/2022 11:03:46,05/09/2022 10:34:23,29min 22sec
MNQM2,-2,0,0.25,850878314,850878200,1,12283.25,12330.00,$93.50,05/09/2022 11:03:46,05/09/2022 10:40:16,23min 29sec
MNQM2,-2,0,0.25,850878352,850878386,1,12402.00,12412.00,$20.00,05/09/2022 11:14:38,05/09/2022 11:15:53,1min 15sec
MNQM2,-2,0,0.25,850878474,850878503,1,12385.00,12389.75,$9.50,05/09/2022 11:33:23,05/09/2022 11:33:38,15sec
MNQM2,-2,0,0.25,850878566,850878537,1,12332.50,12334.00,$3.00,05/09/2022 11:39:01,05/09/2022 11:38:41,20sec
MNQM2,-2,0,0.25,850878611,850878582,1,12330.75,12333.00,$4.50,05/09/2022 11:39:40,05/09/2022 11:39:28,12sec
MNQM2,-2,0,0.25,850878719,850878681,1,12305.00,12310.00,$10.00,05/09/2022 11:47:32,05/09/2022 11:46:22,1min 9sec
MNQM2,-2,0,0.25,850878786,850878757,1,12271.50,12275.00,$7.00,05/09/2022 12:11:13,05/09/2022 12:11:08,5sec
MNQM2,-2,0,0.25,850878837,850878802,1,12266.25,12270.25,$8.00,05/09/2022 12:34:49,05/09/2022 12:34:40,8sec
MNQM2,-2,0,0.25,850878910,850878871,1,12242.75,12245.00,$4.50,05/09/2022 13:24:15,05/09/2022 13:23:33,41sec
MNQM2,-2,0,0.25,850878926,851562020,1,12311.00,12307.25,$(7.50),05/09/2022 14:08:41,05/09/2022 14:11:10,2min 29sec
MNQM2,-2,0,0.25,850878962,851562020,1,12280.00,12307.25,$54.50,05/09/2022 14:09:48,05/09/2022 14:11:10,1min 22sec
