symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQZ2,-2,0,0.25,1435260326,1435260297,1,11511.00,11514.00,$60.00,11/29/2022 12:55:30,11/29/2022 12:55:23,7sec
NQZ2,-2,0,0.25,1435260360,1435260389,1,11517.00,11517.50,$10.00,11/29/2022 12:58:32,11/29/2022 12:59:01,28sec
NQZ2,-2,0,0.25,1435260423,1435260452,1,11540.00,11541.00,$20.00,11/29/2022 13:02:13,11/29/2022 13:02:30,16sec
NQZ2,-2,0,0.25,1435260486,1435260504,1,11547.25,11517.25,$(600.00),11/29/2022 13:04:22,11/29/2022 13:24:34,20min 11sec
NQZ2,-2,0,0.25,1435260557,1435260528,1,11513.50,11515.00,$30.00,11/29/2022 13:26:57,11/29/2022 13:26:22,34sec
NQZ2,-2,0,0.25,1435260619,1435260591,1,11504.25,11509.00,$95.00,11/29/2022 13:30:38,11/29/2022 13:28:05,2min 33sec
NQZ2,-2,0,0.25,1435260673,1435260639,1,11503.75,11505.00,$25.00,11/29/2022 13:34:34,11/29/2022 13:32:36,1min 57sec
NQZ2,-2,0,0.25,1435260724,1435260689,1,11495.75,11498.50,$55.00,11/29/2022 13:38:30,11/29/2022 13:38:26,4sec
NQZ2,-2,0,0.25,1435260780,1435260740,1,11496.25,11497.75,$30.00,11/29/2022 13:44:09,11/29/2022 13:43:33,35sec
NQZ2,-2,0,0.25,1435260796,1435260825,1,11496.00,11497.50,$30.00,11/29/2022 13:47:48,11/29/2022 13:48:28,40sec
NQZ2,-2,0,0.25,1435260841,1435260864,1,11511.00,11517.25,$125.00,11/29/2022 14:00:05,11/29/2022 14:00:38,32sec
NQZ2,-2,0,0.25,1435260884,1435260918,1,11513.50,11515.00,$30.00,11/29/2022 14:06:18,11/29/2022 14:06:48,29sec
NQZ2,-2,0,0.25,1435260952,1435260986,1,11520.00,11521.50,$30.00,11/29/2022 14:09:09,11/29/2022 14:09:30,20sec
NQZ2,-2,0,0.25,1436084003,1436084037,1,11520.00,11521.25,$25.00,11/29/2022 14:11:04,11/29/2022 14:15:09,4min 4sec
NQZ2,-2,0,0.25,1436084076,1436084112,1,11524.25,11527.75,$70.00,11/29/2022 14:20:40,11/29/2022 14:20:49,9sec
NQZ2,-2,0,0.25,1436084146,1436084175,1,11526.00,11527.25,$25.00,11/29/2022 14:34:02,11/29/2022 14:35:04,1min 2sec
NQZ2,-2,0,0.25,1436084227,1436084262,1,11523.75,11524.75,$20.00,11/29/2022 14:41:37,11/29/2022 14:42:06,29sec
NQZ2,-2,0,0.25,1436084349,1436084314,1,11511.50,11504.75,$(135.00),11/29/2022 15:11:30,11/29/2022 14:47:11,24min 18sec
NQZ2,-2,0,0.25,1436084376,1436084410,1,11530.00,11532.25,$45.00,11/29/2022 19:02:50,11/29/2022 19:03:38,47sec
NQZ2,-2,0,0.25,1436084444,1436084478,1,11535.00,11537.00,$40.00,11/29/2022 19:14:36,11/29/2022 19:35:43,21min 6sec
NQZ2,-2,0,0.25,1436084554,1436084588,1,11538.00,11538.50,$10.00,11/29/2022 19:46:41,11/29/2022 19:48:43,2min 2sec
NQZ2,-2,0,0.25,1436084644,1436084604,1,11528.00,11528.75,$15.00,11/29/2022 20:11:41,11/29/2022 20:11:22,18sec
NQZ2,-2,0,0.25,1436084709,1436084660,1,11527.25,11528.00,$15.00,11/29/2022 20:19:47,11/29/2022 20:18:55,51sec
