symbol,_priceFormat,_priceFormatType,_tickSize,buyFillId,sellFillId,qty,buyPrice,sellPrice,pnl,boughtTimestamp,soldTimestamp,duration
NQU2,-2,0,0.25,4552426287,4552426254,1,12003.00,12004.75,$35.00,09/06/2022 14:36:57,09/06/2022 14:36:32,25sec
NQU2,-2,0,0.25,4552426335,4552426308,1,11927.50,11930.00,$50.00,09/06/2022 19:38:51,09/06/2022 19:38:29,21sec
NQU2,-2,0,0.25,4552426351,4552426386,1,11943.00,11945.25,$45.00,09/06/2022 19:49:55,09/06/2022 19:52:09,2min 13sec
NQU2,-2,0,0.25,4552426423,4552426454,1,11950.00,11951.50,$30.00,09/06/2022 19:54:49,09/06/2022 19:58:42,3min 53sec
NQU2,-2,0,0.25,4552426470,4552426563,1,11953.50,11949.00,$(90.00),09/06/2022 20:01:03,09/06/2022 20:15:10,14min 6sec
NQU2,-2,0,0.25,4552426506,4552426563,1,11940.00,11949.00,$180.00,09/06/2022 20:03:31,09/06/2022 20:15:10,11min 38sec
NQU2,-2,0,0.25,4552426633,4552426602,1,12057.25,12060.00,$55.00,09/07/2022 08:32:52,09/07/2022 08:32:10,41sec
NQU2,-2,0,0.25,4552426649,4552426682,1,12072.50,12073.50,$20.00,09/07/2022 08:34:22,09/07/2022 08:34:27,4sec
NQU2,-2,0,0.25,4552426711,4552426748,1,12087.50,12092.00,$90.00,09/07/2022 08:35:57,09/07/2022 08:36:00,3sec
NQU2,-2,0,0.25,4552426795,4552426764,1,12109.00,12110.00,$20.00,09/07/2022 08:43:26,09/07/2022 08:42:01,1min 24sec
NQU2,-2,0,0.25,4552426870,4552426815,1,12096.50,12100.00,$70.00,09/07/2022 08:52:02,09/07/2022 08:45:49,6min 13sec
NQU2,-2,0,0.25,4552426919,4552426882,1,12082.25,12085.75,$70.00,09/07/2022 08:53:03,09/07/2022 08:52:49,13sec
NQU2,-2,0,0.25,4552426972,4552426935,1,12088.50,12094.75,$125.00,09/07/2022 08:58:48,09/07/2022 08:58:18,30sec
NQU2,-2,0,0.25,4557264172,4557264018,1,12054.25,12055.00,$15.00,09/07/2022 09:12:05,09/07/2022 09:00:45,11min 19sec
NQU2,-2,0,0.25,4557264172,4557264036,1,12054.25,12060.00,$115.00,09/07/2022 09:12:05,09/07/2022 09:00:46,11min 19sec
NQU2,-2,0,0.25,4557264172,4557264120,1,12054.25,12070.00,$315.00,09/07/2022 09:12:05,09/07/2022 09:08:27,3min 38sec
NQU2,-2,0,0.25,4557264218,4557264192,1,12044.25,12050.00,$115.00,09/07/2022 09:14:54,09/07/2022 09:13:47,1min 6sec
NQU2,-2,0,0.25,4557264307,4557264274,1,12045.50,12054.75,$185.00,09/07/2022 09:23:20,09/07/2022 09:23:02,17sec
NQU2,-2,0,0.25,4557264319,4557264356,1,12072.25,12075.75,$70.00,09/07/2022 09:29:00,09/07/2022 09:29:06,5sec
NQU2,-2,0,0.25,4557264389,4557264416,1,12095.00,12100.50,$110.00,09/07/2022 09:31:04,09/07/2022 09:31:15,10sec
NQU2,-2,0,0.25,4557264432,4557264459,1,12100.00,12101.50,$30.00,09/07/2022 09:31:48,09/07/2022 09:32:14,25sec
NQU2,-2,0,0.25,4557264475,4557264581,1,12090.00,12085.25,$(95.00),09/07/2022 09:35:56,09/07/2022 09:52:23,16min 26sec
NQU2,-2,0,0.25,4557264513,4557264589,1,12069.25,12085.25,$320.00,09/07/2022 09:39:08,09/07/2022 09:52:23,13min 14sec
NQU2,-2,0,0.25,4557264632,4557264613,1,12060.00,12068.00,$160.00,09/07/2022 10:01:30,09/07/2022 10:01:13,17sec
NQU2,-2,0,0.25,4557264670,4557264698,1,12104.00,12104.50,$10.00,09/07/2022 10:04:40,09/07/2022 10:04:49,9sec
NQU2,-2,0,0.25,4557264714,4557264751,1,12099.50,12103.50,$80.00,09/07/2022 10:05:45,09/07/2022 10:05:54,8sec
NQU2,-2,0,0.25,4557264805,4557264832,1,12127.00,12130.25,$65.00,09/07/2022 10:11:45,09/07/2022 10:12:03,17sec
NQU2,-2,0,0.25,4557264848,4557264875,1,12150.00,12152.75,$55.00,09/07/2022 10:52:02,09/07/2022 10:52:18,16sec
NQU2,-2,0,0.25,4557264918,4557264891,1,12107.75,12110.00,$45.00,09/07/2022 11:22:28,09/07/2022 11:22:16,11sec
NQU2,-2,0,0.25,4557264971,4557264934,1,12212.75,12214.75,$40.00,09/07/2022 13:21:52,09/07/2022 13:21:29,22sec
NQU2,-2,0,0.25,4560178009,4560178044,1,12240.25,12243.25,$60.00,09/07/2022 13:28:40,09/07/2022 13:29:20,39sec
NQU2,-2,0,0.25,4560178060,4560178091,1,12262.00,12264.00,$40.00,09/07/2022 13:45:18,09/07/2022 13:46:17,58sec
NQU2,-2,0,0.25,4560178107,4560178134,1,12273.00,12274.50,$30.00,09/07/2022 13:55:41,09/07/2022 13:55:57,15sec
NQU2,-2,0,0.25,4560178206,4560178178,1,12214.50,12216.00,$30.00,09/08/2022 07:52:21,09/08/2022 07:52:13,7sec
NQU2,-2,0,0.25,4560178263,4560178222,1,12178.50,12179.75,$25.00,09/08/2022 08:07:01,09/08/2022 07:58:47,8min 13sec
NQU2,-2,0,0.25,4560178337,4560178296,1,12125.50,12134.25,$175.00,09/08/2022 08:33:49,09/08/2022 08:31:11,2min 38sec
NQU2,-2,0,0.25,4560178353,4560178384,1,12190.00,12195.50,$110.00,09/08/2022 08:42:06,09/08/2022 08:42:33,27sec
NQU2,-2,0,0.25,4560178400,4560178431,1,12200.00,12207.00,$140.00,09/08/2022 08:43:30,09/08/2022 08:44:38,1min 7sec
NQU2,-2,0,0.25,4560178467,4560178504,1,12240.25,12243.00,$55.00,09/08/2022 08:53:01,09/08/2022 08:53:44,43sec
NQU2,-2,0,0.25,4560178520,4560178650,1,12267.00,12250.25,$(335.00),09/08/2022 08:55:31,09/08/2022 09:17:15,21min 43sec
NQU2,-2,0,0.25,4560178558,4560178658,1,12252.00,12250.25,$(35.00),09/08/2022 08:57:07,09/08/2022 09:17:15,20min 8sec
NQU2,-2,0,0.25,4560178604,4560178666,1,12200.00,12250.25,"$1,005.00",09/08/2022 09:02:58,09/08/2022 09:17:15,14min 16sec
NQU2,-2,0,0.25,4560178708,4560178835,1,12280.00,12263.25,$(335.00),09/08/2022 09:21:03,09/08/2022 09:31:29,10min 26sec
NQU2,-2,0,0.25,4560178742,4560178835,1,12260.00,12263.25,$65.00,09/08/2022 09:23:01,09/08/2022 09:31:29,8min 28sec
NQU2,-2,0,0.25,4560178788,4560178835,1,12240.00,12263.25,$465.00,09/08/2022 09:24:51,09/08/2022 09:31:29,6min 37sec
NQU2,-2,0,0.25,4560178857,4560178891,1,12280.25,12283.00,$55.00,09/08/2022 09:36:08,09/08/2022 09:36:41,32sec
NQU2,-2,0,0.25,4560178928,4560178959,1,12315.00,12319.75,$95.00,09/08/2022 09:46:41,09/08/2022 09:46:55,13sec
NQU2,-2,0,0.25,4560178992,4567917020,1,12360.00,12362.50,$50.00,09/08/2022 10:06:14,09/08/2022 10:06:36,21sec
NQU2,-2,0,0.25,4567917120,4567917083,1,12295.75,12301.25,$110.00,09/08/2022 11:01:21,09/08/2022 11:01:17,3sec
